chr	Gene	Transcript1	Transcript2	TSS_transcript1	TSS_transcript2	Ctrl_max_count	Ctrl_count_transcript1	Ctrl_count_transcript2	Ratio_transcript1_vs_2_in_Ctrl	Case_max_count	Case_count_transcript1	Case_count_transcript2	Ratio_transcript1_vs_2_in_Case	odds_ratio	pvalue	FDR	main_isoform_ctrl	main_isoform_case	isoform_switched
4	Patl1	XM_078045966.1	XM_078045967.1	12794713	12796519	29.0	23.333	27.333	0.854	18.667	4.667	15.667	0.298	0.33677151044394504	1.6252046493079063e-07	3.8112193536586814e-07			
4	Patl1	XM_078045963.1	XM_078045967.1	12794723	12796519	29.0	23.333	27.333	0.854	18.667	4.667	15.667	0.298	0.33677151044394504	1.6252046493079063e-07	3.8112193536586814e-07			
3	Ssh2	XM_005327861.5	XM_021728139.3;XM_040269241.2	43149183	43286593	83.0	83.0	18.0	4.611	36.667	36.667	16.333	2.245	0.46513756790350125	2.3400261433661387e-07	5.468271619234555e-07	transcript1	transcript1	
6	Trabd	XM_040276428.2	XM_078052331.1	699882	703336	63.667	26.333	17.0	1.549	16.0	16.0	3.333	4.8	3.2153378946077456	2.6940958756982555e-07	6.284650974483496e-07		transcript1	
9	LOC101954287	XM_078021935.1	XM_078021936.1	113326715	113396796	34.333	26.667	8.0	3.333	64.333	25.0	17.333	1.442	0.37718304527749813	2.720902786190306e-07	6.3360883063033e-07			
7	Sgk3	XM_078017115.1	XM_040294002.2	67673390	67721927	22.667	22.667	11.333	2.0	22.667	17.333	22.333	0.776	0.3972867817115044	3.107780736695139e-07	7.224369880066187e-07	transcript1		
8	Elovl5	XM_021721827.3	XM_005318556.4	99038313	99046568	51.333	17.0	51.333	0.331	7.667	6.667	7.667	0.87	2.8383680416568104	3.5476590656875824e-07	8.203961589402534e-07	transcript2	transcript2	
8	Elovl5	XM_078019876.1	XM_005318556.4	99038415	99046568	51.333	17.0	51.333	0.331	7.667	6.667	7.667	0.87	2.8383680416568104	3.5476590656875824e-07	8.203961589402534e-07	transcript2	transcript2	
x	Tsc22d3	XM_078034415.1;XM_040284025.2	XM_005323376.5	40261625	40324523	229.667	17.0	229.667	0.074	47.333	8.0	47.333	0.169	2.308604038445572	3.5934927878556607e-07	8.295550075257782e-07	transcript2	transcript2	
9	LOC101954287	XM_078021935.1	XM_040293112.2	113326715	113397227	34.333	26.667	8.333	3.2	64.333	25.0	17.667	1.415	0.38898126163819674	3.6401677733318296e-07	8.388760335775081e-07			
11	Sesn2	XM_021734701.3	XM_078025713.1	19340993	19347078	313.667	313.667	157.667	1.989	33.0	33.0	29.333	1.125	0.6252864460402554	3.6556256518898495e-07	8.406954143907624e-07	transcript1	transcript1	
9	LOC101954287	XM_040293100.2;XM_040293099.2;XM_078021934.1;XM_040293101.2	XM_078021936.1	113326718	113396796	34.333	26.333	8.0	3.292	64.333	25.0	17.333	1.442	0.3808859636287574	3.660685738338155e-07	8.406954143907624e-07			
4	Patl1	XM_078045965.1	XM_078045967.1	12794706	12796519	29.0	22.667	27.333	0.829	18.667	4.667	15.667	0.298	0.34664235479533256	3.67163299690198e-07	8.417582016993868e-07			
x	Tsc22d3	XM_078034415.1;XM_040284025.2	XM_005323377.5	40261625	40325059	229.667	17.0	229.333	0.074	47.333	8.0	47.333	0.169	2.305519914504557	3.755872867744431e-07	8.595915223085193e-07		transcript2	
3	Grb7	XM_078042065.1	XM_021724193.3	22270844	22276032	147.667	147.667	33.333	4.43	9.667	9.667	6.0	1.611	0.3852872638880803	3.871324775174859e-07	8.844947856831754e-07	transcript1	transcript1	
8	Elovl5	XM_021721827.3	XM_078019878.1	99038313	99046570	51.333	17.0	51.0	0.333	7.667	6.667	7.667	0.87	2.8236570104320804	4.15453342905969e-07	9.459553038474371e-07		transcript2	
8	Elovl5	XM_078019876.1	XM_078019878.1	99038415	99046570	51.333	17.0	51.0	0.333	7.667	6.667	7.667	0.87	2.8236570104320804	4.15453342905969e-07	9.459553038474371e-07		transcript2	
4	Myorg	XM_078047751.1	XM_040285935.2	173296581	173297585	104.667	19.667	104.333	0.189	6.0	4.0	6.0	0.667	3.2455571680437347	4.337175027784859e-07	9.85856166725159e-07		transcript2	
3	Slc39a11	XM_078041770.1	XM_078041766.1;XM_078041777.1;XM_078041778.1	7677921	7748032	58.333	37.667	57.333	0.657	19.667	5.667	19.333	0.293	0.3971776724569116	4.4908643887747394e-07	1.0173182594979512e-06			
3	Slc39a11	XM_078041770.1	XM_078041774.1	7677921	7748052	58.333	37.667	57.333	0.657	19.667	5.667	19.333	0.293	0.3971776724569116	4.4908643887747394e-07	1.0173182594979512e-06			
10	Aldoa	XM_005323823.4	XM_005323824.5	124745285	124746410	165.667	14.0	165.667	0.085	102.333	17.0	102.333	0.166	2.1248551470377914	4.684435990011921e-07	1.0575709726603185e-06	transcript2	transcript2	
10	Aldoa	XM_005323823.4	XM_013357910.3	124745285	124746420	165.667	14.0	165.667	0.085	102.333	17.0	102.333	0.166	2.1248551470377914	4.684435990011921e-07	1.0575709726603185e-06	transcript2	transcript2	
7	Sgk3	XM_078017107.1;XM_078017112.1;XM_078017113.1	XM_040294002.2	67673389	67721927	22.667	22.667	11.333	2.0	22.667	17.667	22.333	0.791	0.40347549367049024	4.775848973832681e-07	1.0763842357267565e-06	transcript1		
8	Elovl5	XM_021721827.3	XM_078019877.1	99038313	99047107	51.333	17.0	50.667	0.336	7.667	6.667	7.667	0.87	2.80869099948668	4.875174754822636e-07	1.0950645486380693e-06		transcript2	
8	Elovl5	XM_078019876.1	XM_078019877.1	99038415	99047107	51.333	17.0	50.667	0.336	7.667	6.667	7.667	0.87	2.80869099948668	4.875174754822636e-07	1.0950645486380693e-06		transcript2	
9	LOC101954287	XM_040293100.2;XM_040293099.2;XM_078021934.1;XM_040293101.2	XM_040293112.2	113326718	113397227	34.333	26.333	8.333	3.16	64.333	25.0	17.667	1.415	0.392696579736018	4.884859006976219e-07	1.0953926258067885e-06			
3	Tbc1d16	XM_078041500.1	XM_078041499.1;XM_013361674.4;XM_040268373.2	2475838	2488264	19.667	16.667	19.667	0.847	7.667	2.333	7.667	0.304	0.25029632052377176	5.510375733581665e-07	1.2315135028742916e-06	transcript2	transcript2	
3	Tbc1d16	XM_078041502.1	XM_078041499.1;XM_013361674.4;XM_040268373.2	2475856	2488264	19.667	16.667	19.667	0.847	7.667	2.333	7.667	0.304	0.25029632052377176	5.510375733581665e-07	1.2315135028742916e-06	transcript2	transcript2	
1	Tnpo1	XM_078043761.1	XM_078043765.1	86066681	86098369	51.667	22.0	51.667	0.426	51.0	45.667	50.333	0.907	1.8065545795565274	5.5387350655088e-07	1.2357780749175414e-06	transcript2		
4	Patl1	XM_078045964.1	XM_078045967.1	12794729	12796519	29.0	22.667	27.333	0.829	18.667	4.667	15.667	0.298	0.35091492166406024	5.564619975838874e-07	1.2394772253875218e-06			
10	Zkscan1	XM_005328432.4;XM_021728535.3	XM_005328431.4	115222802	115253201	35.667	35.667	25.667	1.39	29.667	29.667	9.667	3.069	2.221774486414332	5.748061718586832e-07	1.2760697015262766e-06	transcript1	transcript1	
10	Zkscan1	XM_005328432.4;XM_021728535.3	XM_078023769.1	115222802	115253285	35.667	35.667	25.667	1.39	29.667	29.667	9.667	3.069	2.221774486414332	5.748061718586832e-07	1.2760697015262766e-06	transcript1	transcript1	
3	Slc39a11	XM_078041770.1	XM_078041775.1	7677921	7748200	58.333	37.667	58.333	0.646	19.667	5.667	19.667	0.288	0.4011409378201121	5.81361179430208e-07	1.2884743610666173e-06	transcript2	transcript2	
5	Slc25a21	XM_078050210.1	XM_078050205.1	77797280	77927502	85.333	31.0	17.0	1.824	36.667	15.667	2.667	5.874	3.468403387558924	6.507237014975078e-07	1.4398072597918281e-06			
5	Slc25a21	XM_078050203.1;XM_078050199.1	XM_078050205.1	77797281	77927502	85.333	32.333	17.0	1.902	36.667	16.0	2.667	5.999	3.444331713998379	7.010740738283098e-07	1.5486412377102965e-06			
6	Mbd6	XM_078053269.1	XM_040280425.2	56042096	56043855	84.333	19.0	84.333	0.225	29.0	2.333	29.0	0.08	0.3090966445503354	7.92240479274907e-07	1.7442385428002911e-06	transcript2	transcript2	
6	Mbd6	XR_013440549.1;XR_013440548.1;XM_078053264.1	XM_040280425.2	56042101	56043855	84.333	19.0	84.333	0.225	29.0	2.333	29.0	0.08	0.3090966445503354	7.92240479274907e-07	1.7442385428002911e-06	transcript2	transcript2	
5	Slc25a21	XM_078050202.1	XM_078050205.1	77797279	77927502	85.333	31.333	17.0	1.843	36.667	15.667	2.667	5.874	3.3974824183448953	1.0280560679312578e-06	2.25596488053449e-06			
1	Lrrc20	XM_040272447.2;XM_005325947.5	XM_078040971.1	51462527	51481570	103.0	32.0	103.0	0.311	29.667	18.333	29.667	0.618	1.8451471142409832	1.0423903054167775e-06	2.279907860123395e-06	transcript2	transcript2	
1	Lrrc20	XM_078040970.1	XM_078040971.1	51462586	51481570	103.0	32.0	103.0	0.311	29.667	18.333	29.667	0.618	1.8451471142409832	1.0423903054167775e-06	2.279907860123395e-06	transcript2	transcript2	
5	Slc25a21	XM_078050209.1	XM_078050205.1	77797277	77927502	85.333	32.333	17.0	1.902	36.667	15.667	2.667	5.874	3.381287375247713	1.1030817471221526e-06	2.4086965363388645e-06			
13	Lpin2	XM_078030322.1	XM_078030325.1	51026184	51047986	141.0	139.333	19.0	7.333	68.333	68.333	4.333	15.77	2.373600865746419	1.1439453182586506e-06	2.4938382388224594e-06		transcript1	
6	Mbd6	XM_078053265.1;XM_078053267.1	XM_040280425.2	56042098	56043855	84.333	19.0	84.333	0.225	29.0	2.333	29.0	0.08	0.31328994630149415	1.1883111890324508e-06	2.5821052264130907e-06	transcript2	transcript2	
6	Mbd6	XM_078053266.1	XM_040280425.2	56042099	56043855	84.333	19.0	84.333	0.225	29.0	2.333	29.0	0.08	0.31328994630149415	1.1883111890324508e-06	2.5821052264130907e-06	transcript2	transcript2	
1	Tnpo1	XM_078043761.1	XM_078043750.1	86066681	86098368	51.667	22.0	51.333	0.429	51.0	45.667	51.0	0.895	1.77070059240569	1.3430503761356952e-06	2.913588112398609e-06		transcript2	
13	Lpin2	XM_078030323.1	XM_078030325.1	51026177	51047986	141.0	141.0	19.0	7.421	68.333	68.333	4.333	15.77	2.3557087210700116	1.4184604473982735e-06	3.0721777494869923e-06	transcript1	transcript1	
12	Lpin1	XM_040271299.2	XM_078029650.1	112979353	112986226	143.333	23.333	35.667	0.654	45.667	31.0	25.333	1.224	1.8579415855891823	1.427253419016262e-06	3.0862038216390597e-06			
5	Slc25a21	XM_078050201.1	XM_078050205.1	77797278	77927502	85.333	32.333	17.0	1.902	36.667	15.667	2.667	5.874	3.3328508771250154	1.5251827735646676e-06	3.2926149990083263e-06			
3	Tbc1d16	XM_078041500.1	XM_078041501.1	2475838	2488464	19.667	16.667	19.667	0.847	7.667	2.333	7.333	0.318	0.26246792081229614	1.608555419462439e-06	3.461382582752777e-06	transcript2		
3	Tbc1d16	XM_078041502.1	XM_078041501.1	2475856	2488464	19.667	16.667	19.667	0.847	7.667	2.333	7.333	0.318	0.26246792081229614	1.608555419462439e-06	3.461382582752777e-06	transcript2		
9	LOC101954287	XM_078021935.1	XM_078021937.1	113326715	113397144	34.333	26.667	8.333	3.2	64.333	25.0	17.0	1.471	0.4075897051472879	1.7186595647605225e-06	3.692346032679058e-06			
6	Mbd6	XM_078053268.1	XM_040280425.2	56042097	56043855	84.333	18.333	84.333	0.217	29.0	2.333	29.0	0.08	0.31999746817398306	1.8836237762913615e-06	4.014378992032149e-06	transcript2	transcript2	
13	Lpin2	XM_078030322.1	XM_078030326.1	51026184	51047928	141.0	139.333	18.667	7.464	68.333	68.333	4.333	15.77	2.331476521417111	2.0064964083047306e-06	4.269414082846488e-06		transcript1	
9	LOC101954287	XM_040293100.2;XM_040293099.2;XM_078021934.1;XM_040293101.2	XM_078021937.1	113326718	113397144	34.333	26.333	8.333	3.16	64.333	25.0	17.0	1.471	0.4114923636401543	2.2612490812232784e-06	4.8038018759001705e-06			
13	Lpin2	XM_078030323.1	XM_078030326.1	51026177	51047928	141.0	141.0	18.667	7.553	68.333	68.333	4.333	15.77	2.3138944364320064	2.4750895378086953e-06	5.249712204396787e-06	transcript1	transcript1	
4	Alad	XM_078047986.1	XM_078047985.1	190373591	190378557	97.0	43.667	97.0	0.45	12.667	11.0	12.667	0.868	2.088329771759447	3.0081659250145654e-06	6.360122241459367e-06	transcript2	transcript2	
1	Mast4	XM_013356109.4	XM_078015707.1;XM_078015703.1;XM_040273127.2	211357761	211751005	152.333	85.667	152.333	0.562	62.0	43.667	61.667	0.708	1.4782708890546346	3.1923891565372427e-06	6.728263222322163e-06	transcript2		
10	Znf3	XM_078023778.1	XM_078023781.1	115303178	115312976	85.0	23.333	85.0	0.275	38.333	20.667	38.333	0.539	1.840320749750036	3.3636233735022497e-06	7.066792324140373e-06	transcript2	transcript2	
10	Znf3	XM_078023776.1	XM_078023781.1	115303349	115312976	85.0	23.333	85.0	0.275	38.333	20.667	38.333	0.539	1.840320749750036	3.3636233735022497e-06	7.066792324140373e-06	transcript2	transcript2	
10	Prox1	XM_021732998.3	XM_078022798.1	41104454	41107000	97.333	21.0	67.333	0.312	9.333	7.333	9.333	0.786	2.5410114712112355	3.508006929939317e-06	7.358527922329402e-06		transcript2	
15	Osgin1	XM_040279587.2	XM_040279590.2	57150643	57154326	241.333	239.0	27.333	8.744	66.0	64.0	12.333	5.189	0.5456483808416649	3.6038471557258117e-06	7.535831101140944e-06			
1	Mast4	XM_013356108.4	XM_078015707.1;XM_078015703.1;XM_040273127.2	211357762	211751005	152.333	86.0	152.333	0.565	62.0	43.667	61.667	0.708	1.474333442647018	3.710767778892795e-06	7.747245582265209e-06	transcript2		
9	Sh3tc1	XM_078020944.1	XM_078020943.1	3175337	3184814	47.667	47.667	30.333	1.571	14.0	14.0	1.667	8.398	3.6104391223566448	4.401046490446023e-06	9.102785598251713e-06	transcript1	transcript1	
2	Acacb	XM_078038944.1;XM_078038945.1	XM_078038942.1	76108854	76132994	69.667	64.333	69.0	0.932	21.0	9.333	21.0	0.444	0.5107613211866288	4.652423156692893e-06	9.59292205064231e-06		transcript2	
2	Acacb	XM_078038944.1;XM_078038945.1	XR_013434659.1	76108854	76132999	69.667	64.333	69.0	0.932	21.0	9.333	21.0	0.444	0.5107613211866288	4.652423156692893e-06	9.59292205064231e-06		transcript2	
10	Znf3	XM_078023779.1	XM_078023781.1	115303330	115312976	85.0	23.667	85.0	0.278	38.333	20.667	38.333	0.539	1.8219936720626229	4.771318995609848e-06	9.807711268753577e-06	transcript2	transcript2	
10	Znf3	XM_078023777.1	XM_078023781.1	115303337	115312976	85.0	23.667	85.0	0.278	38.333	20.667	38.333	0.539	1.8219936720626229	4.771318995609848e-06	9.807711268753577e-06	transcript2	transcript2	
9	Sh3d19	XM_078022037.1;XM_078022038.1	XM_078022042.1	123879743	123964674	33.333	21.667	33.0	0.657	7.0	7.0	3.0	2.333	3.1709883057903845	4.8481590439699275e-06	9.950304848332732e-06		transcript1	
15	Kifc3	XM_021721494.3;XM_021721491.3;XM_078032393.1;XM_078032395.1;XM_078032394.1;XM_078032391.1;XM_078032392.1;XM_078032389.1;XM_078032390.1	XM_078032397.1	36063230	36102917	44.333	42.667	21.667	1.969	7.333	2.667	4.333	0.616	0.278104456793792	4.861116420751888e-06	9.961549342217716e-06			
4	Sox6	XM_078046423.1;XM_040284699.2	XM_078046421.1	46066834	46236541	60.667	19.667	60.667	0.324	15.333	10.667	15.333	0.696	2.155514152658499	4.946571480234715e-06	1.0105572410540858e-05	transcript2	transcript2	
4	Sox6	XM_078046423.1;XM_040284699.2	XM_078046428.1	46066834	46236567	60.667	19.667	60.667	0.324	15.333	10.667	15.333	0.696	2.155514152658499	4.946571480234715e-06	1.0105572410540858e-05	transcript2	transcript2	
5	Slc25a21	XM_078050204.1	XM_078050205.1	77776289	77927502	85.333	85.0	17.0	5.0	36.667	36.667	2.667	13.748	2.867313406913328	5.203926063722892e-06	1.0588306608445174e-05		transcript1	
4	Alad	XM_078047986.1	XM_005329681.5	190373591	190378589	97.0	43.667	95.667	0.456	12.667	11.0	12.667	0.868	2.052280457371407	5.3172852671493225e-06	1.0796682890004416e-05		transcript2	
9	Sh3d19	XM_078022039.1	XM_078022042.1	123879742	123964674	33.333	22.0	33.0	0.667	7.0	7.0	3.0	2.333	3.1408754032368114	5.921093789852902e-06	1.1949843830430403e-05		transcript1	
9	Sh3d19	XM_078022043.1	XM_078022042.1	123879744	123964674	33.333	22.0	33.0	0.667	7.0	7.0	3.0	2.333	3.1408754032368114	5.921093789852902e-06	1.1949843830430403e-05		transcript1	
4	Misfa	XR_013437727.1;XR_013437726.1	XR_013437715.1	44354750	44440136	72.333	41.333	72.0	0.574	25.333	25.333	25.0	1.013	1.762667266069358	6.029302451738579e-06	1.2113168726569816e-05		transcript1	
4	Misfa	XR_013437727.1;XR_013437726.1	XR_013437718.1	44354750	44440141	72.333	41.333	72.0	0.574	25.333	25.333	25.0	1.013	1.762667266069358	6.029302451738579e-06	1.2113168726569816e-05		transcript1	
5	Slc25a21	XM_078050206.1;XM_078050211.1	XM_078050205.1	77776298	77927502	85.333	85.333	17.0	5.02	36.667	36.667	2.667	13.748	2.8439547084456094	6.299314982970177e-06	1.2636577646560656e-05	transcript1	transcript1	
15	Osgin1	XM_005335461.5	XM_040279590.2	57150642	57154326	241.333	241.333	27.333	8.829	66.0	66.0	12.333	5.351	0.5566191155236819	7.2688364656281785e-06	1.4530484358514026e-05	transcript1	transcript1	
1	Mast4	XM_013356109.4	XM_078015722.1;XM_078015713.1;XM_040273130.2	211357761	211751004	152.333	85.667	151.0	0.567	62.0	43.667	62.0	0.704	1.4560459131062142	7.633776326895e-06	1.521920797693926e-05		transcript2	
3	Agpat3	XM_078044736.1	XM_078044742.1	214461077	214471970	89.0	89.0	24.667	3.608	13.333	13.333	7.0	1.905	0.43691921488373103	7.643881483913187e-06	1.521920797693926e-05	transcript1	transcript1	
9	Sh3d19	XM_078022040.1	XM_078022042.1	123880095	123964674	33.333	22.333	33.0	0.677	7.0	7.0	3.0	2.333	3.07870612537302	8.23649745198384e-06	1.6374648665735034e-05		transcript1	
1	Mast4	XM_013356108.4	XM_078015722.1;XM_078015713.1;XM_040273130.2	211357762	211751004	152.333	86.0	151.0	0.57	62.0	43.667	62.0	0.704	1.4521665733064448	8.827056638638048e-06	1.752256250769878e-05		transcript2	
10	Prox1	XM_021732996.3	XM_021733000.3	41106320	41112396	97.333	97.0	24.0	4.042	9.333	8.333	5.0	1.667	0.39229705423135086	1.0517116445137674e-05	2.08154518646707e-05			
10	Prox1	XM_021733002.3	XM_021733000.3	41106325	41112396	97.333	97.0	24.0	4.042	9.333	8.333	5.0	1.667	0.39229705423135086	1.0517116445137674e-05	2.08154518646707e-05			
7	Nfe2l2	XM_005324637.4	XM_013358300.4;XM_005324636.5	145049215	145050356	86.667	26.333	86.667	0.304	26.667	12.667	26.667	0.475	1.8539417920268948	1.1291752425777943e-05	2.228239145353514e-05	transcript2	transcript2	
7	Nfe2l2	XM_040294509.2	XM_013358300.4;XM_005324636.5	145049225	145050356	86.667	26.333	86.667	0.304	26.667	12.667	26.667	0.475	1.8539417920268948	1.1291752425777943e-05	2.228239145353514e-05	transcript2	transcript2	
15	Kifc3	XM_040279724.2;XM_021721502.3;XM_040279723.2	XM_078032398.1	36058896	36063171	44.333	31.333	42.667	0.734	7.333	7.333	3.667	2.0	2.7916060294930833	1.199409502316803e-05	2.363333516399381e-05		transcript1	
4	Sox6	XM_078046425.1;XM_040284700.2	XM_078046422.1;XM_078046424.1	46064819	46068349	60.667	38.333	22.0	1.742	15.333	5.333	8.667	0.615	0.3955235179926968	1.3732915935016815e-05	2.698205990853677e-05			
x	Gjb1	XM_005339958.3	XM_005339959.5	74386515	74388704	96.667	96.667	33.667	2.871	47.0	47.0	24.333	1.932	0.6221652083211999	1.3734111575066014e-05	2.698205990853677e-05	transcript1	transcript1	
1	Crebrf	XM_078052481.1;XM_078052494.1;XM_078052478.1	XM_078052503.1;XM_078052506.1	182041107	182042131	19.333	18.667	19.333	0.966	21.667	8.0	21.667	0.369	0.454686528479063	1.3998170144040386e-05	2.7460327881976135e-05	transcript2	transcript2	
1	Crebrf	XM_078052512.1;XM_078052489.1;XM_078052519.1	XM_078052503.1;XM_078052506.1	182041106	182042131	19.333	18.333	19.333	0.948	21.667	8.0	21.667	0.369	0.453951620600436	1.4274955702941294e-05	2.7962119112232062e-05	transcript2	transcript2	
8	Map3k5	XM_078019065.1	XM_078019063.1	27515436	27517073	13.667	13.667	3.667	3.727	31.333	31.333	19.333	1.621	0.40182856983281573	1.8304526842865903e-05	3.575019025615452e-05	transcript1	transcript1	
15	Chd9	XM_078032313.1	XM_078032309.1	32092063	32159610	17.667	17.667	16.667	1.06	23.667	23.667	10.667	2.219	2.169840315544669	2.1201354804561978e-05	4.1286848829936486e-05	transcript1	transcript1	
15	Chd9	XM_078032313.1	XM_078032308.1	32092063	32159854	17.667	17.667	16.667	1.06	23.667	23.667	10.667	2.219	2.169840315544669	2.1201354804561978e-05	4.1286848829936486e-05	transcript1	transcript1	
10	Prox1	XM_021732995.3	XM_021733000.3	41106321	41112396	97.333	97.333	24.0	4.056	9.333	8.667	5.0	1.733	0.40650574984464094	2.1297627870177585e-05	4.1413781493542396e-05	transcript1		
2	Acacb	XM_078038944.1;XM_078038945.1	XM_078038949.1;XM_078038948.1	76108854	76133006	69.667	64.333	69.667	0.923	21.0	9.333	20.333	0.459	0.5343792470253227	2.1921666959246186e-05	4.256510260891533e-05	transcript2		
15	Chd9	XM_040279558.2;XM_078032311.1;XM_078032310.1;XM_078032312.1;XM_040279560.2;XM_040279561.2	XM_078032309.1	32092064	32159610	17.667	17.667	16.667	1.06	23.667	23.667	10.667	2.219	2.1594917034114522	2.3552069650191672e-05	4.5597902287871084e-05	transcript1	transcript1	
15	Chd9	XM_040279558.2;XM_078032311.1;XM_078032310.1;XM_078032312.1;XM_040279560.2;XM_040279561.2	XM_078032308.1	32092064	32159854	17.667	17.667	16.667	1.06	23.667	23.667	10.667	2.219	2.1594917034114522	2.3552069650191672e-05	4.5597902287871084e-05	transcript1	transcript1	
1	Crebrf	XM_078052521.1	XM_078052503.1;XM_078052506.1	182041115	182042131	19.333	18.0	19.333	0.931	21.667	8.0	21.667	0.369	0.46575263542984174	2.8464910468048668e-05	5.5029406013702217e-05	transcript2	transcript2	
4	Gas2	XM_078046338.1	XM_005335965.4	40298325	40299969	26.667	17.0	15.0	1.133	37.0	36.667	19.667	1.864	1.923586750311322	2.9909728344240715e-05	5.773877993409946e-05			
13	Lpin2	XM_078030324.1	XM_078030322.1	51008290	51026184	141.0	30.0	139.333	0.215	68.333	9.333	68.333	0.137	0.5742203837828981	3.233272778086692e-05	6.232589494083174e-05		transcript2	
1	Acsl5	XM_013356585.4;XM_013356583.4	XM_040272553.2	16591875	16593463	134.0	24.667	133.0	0.185	77.0	8.667	77.0	0.113	0.5535813844776162	4.046349321640402e-05	7.788637711596844e-05		transcript2	
